Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
62.31555,S,62.31555,0.5171185,0.04375642,0.4954562,0.0001033916,0,42.40131,3.009227,0.0006285823,67.85956,95.9453,7.021437,-30.1727115938753,-30.15375,-1.069526,525.501669298645,-459.3647,243.4817,-60.9002,-62.07462,34687.34,17026.58
62.32555,S,62.32555,0.5173628,0.04365254,0.4954334,0.0001031262,0,42.40131,3.012806,0.0006277433,67.85956,95.9453,7.021437,-30.1700276590355,-30.15104,-1.070213,525.760044840922,-459.6662,243.471,-60.91728,-62.09121,34682.75,17029.01
62.33554,S,62.33554,0.5176072,0.04355102,0.4954105,0.0001028817,0,42.40131,3.016386,0.0006270276,67.85956,95.9453,7.021437,-30.1673437445013,-30.14833,-1.0709,526.018473904242,-459.9677,243.4603,-60.93435,-62.10779,34678.14,17031.45
62.34554,S,62.34554,0.5178515,0.04345172,0.4953877,0.0001026427,0,42.40131,3.019972,0.0006263435,67.85956,95.9453,7.021437,-30.1646498921145,-30.14561,-1.071588,526.276949010018,-460.2692,243.4496,-60.95139,-62.12435,34673.54,17033.88
62.35554,S,62.35554,0.5180957,0.04335145,0.4953648,0.000102409,0,42.40131,3.023559,0.0006256881,67.85956,95.9453,7.021437,-30.1619660537932,-30.1429,-1.072276,526.535382618523,-460.5706,243.4389,-60.96841,-62.14089,34668.94,17036.31
62.36554,S,62.36554,0.5183401,0.04325667,0.495342,0.000102173,0,42.40131,3.027149,0.0006250158,67.85956,95.9453,7.021437,-30.1592722065996,-30.14018,-1.072963,526.793862105399,-460.872,243.4282,-60.9854,-62.15741,34664.33,17038.75
62.37554,S,62.37554,0.5185844,0.04316564,0.4953192,0.0001019499,0,42.40131,3.030743,0.0006244202,67.85956,95.9453,7.021437,-30.1565784509567,-30.13746,-1.073652,527.052380016152,-461.1734,243.4175,-61.00239,-62.17392,34659.71,17041.18
62.38554,S,62.38554,0.5188289,0.04307709,0.4952963,0.0001017357,0,42.40131,3.034342,0.0006238766,67.85956,95.9453,7.021437,-30.1538847157689,-30.13474,-1.074341,527.310951061323,-461.4748,243.4068,-61.01934,-62.19041,34655.1,17043.62
62.39553,S,62.39553,0.5190731,0.04299784,0.4952734,0.0001015273,0,42.40131,3.037943,0.0006233658,67.85956,95.9453,7.021437,-30.1511810074,-30.13201,-1.07503,527.569428599815,-461.7761,243.396,-61.03629,-62.20688,34650.48,17046.05
62.40553,S,62.40553,0.5193174,0.04292939,0.4952506,0.0001013408,0,42.40131,3.041546,0.0006229873,67.85956,95.9453,7.021437,-30.1484772838352,-30.12928,-1.075718,527.82795177394,-462.0774,243.3852,-61.0532,-62.22334,34645.86,17048.48
62.41553,S,62.41553,0.5195618,0.0428635,0.4952277,0.0001011798,0,42.40131,3.045153,0.0006227638,67.85956,95.9453,7.021437,-30.1457736521219,-30.12655,-1.076408,528.086527887959,-462.3787,243.3744,-61.07009,-62.23979,34641.24,17050.92
62.42553,S,62.42553,0.519806,0.04279828,0.4952048,0.0001010248,0,42.40131,3.048764,0.0006225751,67.85956,95.9453,7.021437,-30.1430700052236,-30.12382,-1.077097,528.345054556941,-462.6799,243.3636,-61.08696,-62.25621,34636.61,17053.35
62.43553,S,62.43553,0.5200504,0.04273711,0.495182,0.0001008713,0,42.40131,3.052377,0.000622395,67.85956,95.9453,7.021437,-30.1403663788265,-30.12109,-1.077786,528.603626632557,-462.9811,243.3528,-61.10381,-62.27262,34631.98,17055.78
62.44553,S,62.44553,0.5202947,0.04267842,0.4951591,0.0001007275,0,42.40131,3.055995,0.0006222724,67.85956,95.9453,7.021437,-30.1376528151261,-30.11835,-1.078476,528.862244048208,-463.2823,243.342,-61.12064,-62.28901,34627.35,17058.22
62.45552,S,62.45552,0.520539,0.04261919,0.4951363,0.0001005894,0,42.40131,3.059614,0.0006221841,67.85956,95.9453,7.021437,-30.1349392720088,-30.11561,-1.079166,529.120826479135,-463.5834,243.3312,-61.13745,-62.30538,34622.71,17060.65
62.46552,S,62.46552,0.5207834,0.04256394,0.4951134,0.0001004501,0,42.40131,3.063239,0.0006220869,67.85956,95.9453,7.021437,-30.1322257853174,-30.11287,-1.079857,529.379446729561,-463.8845,243.3204,-61.15424,-62.32173,34618.07,17063.08
62.47552,S,62.47552,0.5210277,0.04251442,0.4950905,0.0001003202,0,42.40131,3.066866,0.0006220465,67.85956,95.9453,7.021437,-30.1295023257057,-30.11012,-1.080548,529.638112092841,-464.1856,243.3096,-61.17101,-62.33807,34613.43,17065.52
62.48552,S,62.48552,0.5212721,0.04246749,0.4950676,0.0001002038,0,42.40131,3.070495,0.0006220887,67.85956,95.9453,7.021437,-30.1267788867649,-30.10737,-1.081239,529.89682250291,-464.4867,243.2988,-61.18775,-62.35439,34608.79,17067.95
62.49552,S,62.49552,0.5215164,0.04243317,0.4950448,0.0001000935,0,42.40131,3.074129,0.0006221677,67.85956,95.9453,7.021437,-30.1240555044164,-30.10462,-1.081931,530.155577893822,-464.7878,243.288,-61.20447,-62.37069,34604.14,17070.38
62.50552,S,62.50552,0.5217608,0.04239526,0.4950219,0.0001000129,0,42.40131,3.077767,0.0006224307,67.85956,95.9453,7.021437,-30.1213321428025,-30.10187,-1.082623,530.414297851818,-465.0888,243.2772,-61.22117,-62.38697,34599.49,17072.82
62.51551,S,62.51551,0.5220051,0.04236305,0.4949991,0.00009992383,0,42.40131,3.081408,0.0006226407,67.85956,95.9453,7.021437,-30.1185988083995,-30.09911,-1.083315,530.673055291153,-465.3898,243.2664,-61.23785,-62.40324,34594.84,17075.25
62.52551,S,62.52551,0.5222496,0.0423351,0.4949762,0.00009984821,0,42.40131,3.08505,0.0006229337,67.85956,95.9453,7.021437,-30.1158754882811,-30.09636,-1.084007,530.931857486322,-465.6908,243.2556,-61.25451,-62.41949,34590.18,17077.68
62.53551,S,62.53551,0.5224939,0.04230669,0.4949532,0.00009978261,0,42.40131,3.088699,0.000623289,67.85956,95.9453,7.021437,-30.1131422314245,-30.0936,-1.0847,531.190616646016,-465.9917,243.2448,-61.27115,-62.43571,34585.52,17080.12
62.54551,S,62.54551,0.5227382,0.04229125,0.4949304,0.00009971595,0,42.40131,3.092349,0.0006236372,67.85956,95.9453,7.021437,-30.1104089953964,-30.09084,-1.085393,531.449376479378,-466.2926,243.2339,-61.28777,-62.45194,34580.86,17082.55
62.55551,S,62.55551,0.5229826,0.04228015,0.4949075,0.00009967987,0,42.40131,3.096002,0.0006241766,67.85956,95.9453,7.021437,-30.1076657506377,-30.08807,-1.086085,531.708180891434,-466.5935,243.223,-61.30436,-62.46814,34576.19,17084.98
62.56551,S,62.56551,0.5232269,0.04226854,0.4948846,0.000099654,0,42.40131,3.09966,0.0006247804,67.85956,95.9453,7.021437,-30.1049225988847,-30.0853,-1.086779,531.966934736718,-466.8943,243.2121,-61.32094,-62.48433,34571.52,17087.41
62.5755,S,62.5755,0.5234712,0.04226144,0.4948617,0.00009962692,0,42.40131,3.103319,0.0006253769,67.85956,95.9453,7.021437,-30.1021794319229,-30.08253,-1.087472,532.22574031973,-467.1951,243.2012,-61.3375,-62.5005,34566.85,17089.84
62.5855,S,62.5855,0.5237156,0.04225874,0.4948388,0.00009961049,0,42.40131,3.106983,0.0006260406,67.85956,95.9453,7.021437,-30.0994363219838,-30.07976,-1.088166,532.484590258969,-467.4959,243.1903,-61.35403,-62.51665,34562.18,17092.27
62.5955,S,62.5955,0.5239599,0.04226034,0.4948159,0.00009960442,0,42.40131,3.110649,0.0006267698,67.85956,95.9453,7.021437,-30.0966832033412,-30.07698,-1.088859,532.743477188516,-467.7967,243.1794,-61.37055,-62.53279,34557.5,17094.71
62.6055,S,62.6055,0.5242042,0.04226181,0.494793,0.00009960849,0,42.40131,3.114319,0.0006275637,67.85956,95.9453,7.021437,-30.0939401352483,-30.07421,-1.089553,533.002327827445,-468.0974,243.1685,-61.38704,-62.5489,34552.82,17097.14
62.6155,S,62.6155,0.5244486,0.04226762,0.4947702,0.00009961223,0,42.40131,3.117993,0.0006283565,67.85956,95.9453,7.021437,-30.0911871308927,-30.07143,-1.090248,533.261215307916,-468.3981,243.1576,-61.40351,-62.565,34548.13,17099.57
62.6255,S,62.6255,0.5246929,0.04227648,0.4947472,0.00009962622,0,42.40131,3.121671,0.000629215,67.85956,95.9453,7.021437,-30.0884241541303,-30.06864,-1.090943,533.520154156633,-468.6988,243.1467,-61.41997,-62.58109,34543.45,17102
62.63549,S,62.63549,0.5249373,0.04229143,0.4947243,0.00009964741,0,42.40131,3.12535,0.0006301195,67.85956,95.9453,7.021437,-30.0856711918256,-30.06586,-1.091638,533.779137012052,-468.9995,243.1358,-61.43641,-62.59715,34538.75,17104.43
62.64549,S,62.64549,0.5251817,0.0423061,0.4947014,0.00009968294,0,42.40131,3.129036,0.0006311165,67.85956,95.9453,7.021437,-30.0829082934555,-30.06307,-1.092334,534.038068650493,-469.3001,243.1249,-61.45282,-62.6132,34534.06,17106.86
62.65549,S,62.65549,0.525426,0.0423239,0.4946785,0.00009971781,0,42.40131,3.132723,0.0006321101,67.85956,95.9453,7.021437,-30.0801454161927,-30.06028,-1.09303,534.297051426217,-469.6007,243.114,-61.46921,-62.62923,34529.37,17109.29
62.66549,S,62.66549,0.5256705,0.04234629,0.4946556,0.00009976007,0,42.40131,3.136413,0.000633152,67.85956,95.9453,7.021437,-30.077382560043,-30.05749,-1.093726,534.556077989636,-469.9013,243.1031,-61.48558,-62.64524,34524.67,17111.73
62.67549,S,62.67549,0.5259148,0.04237004,0.4946327,0.00009981312,0,42.40131,3.140107,0.0006342639,67.85956,95.9453,7.021437,-30.0746097316355,-30.05469,-1.094422,534.815053088054,-470.2018,243.0922,-61.50193,-62.66124,34519.96,17114.16
62.68549,S,62.68549,0.526159,0.04240407,0.4946098,0.00009986942,0,42.40131,3.143805,0.0006353981,67.85956,95.9453,7.021437,-30.0718469541557,-30.0519,-1.095119,535.074035494178,-470.5023,243.0812,-61.51826,-62.67723,34515.26,17116.59
62.69548,S,62.69548,0.5264034,0.0424303,0.4945869,0.00009994991,0,42.40131,3.147505,0.0006366879,67.85956,95.9453,7.021437,-30.0690741680589,-30.0491,-1.095815,535.333097830426,-470.8028,243.0703,-61.53458,-62.69319,34510.55,17119.02
62.70548,S,62.70548,0.5266478,0.04246981,0.4945639,0.000100012,0,42.40131,3.151209,0.0006378628,67.85956,95.9453,7.021437,-30.0662914827098,-30.04629,-1.096513,535.592160127044,-471.1033,243.0593,-61.55088,-62.70915,34505.84,17121.45
62.71548,S,62.71548,0.5268921,0.04250782,0.494541,0.0001001055,0,42.40131,3.154917,0.0006392392,67.85956,95.9453,7.021437,-30.0635187754893,-30.04349,-1.09721,535.851177947951,-471.4037,243.0483,-61.56715,-62.72508,34501.13,17123.88
62.72548,S,62.72548,0.5271364,0.0425521,0.4945181,0.0001001953,0,42.40131,3.158626,0.0006405947,67.85956,95.9453,7.021437,-30.0607360961612,-30.04068,-1.097907,536.110239175908,-471.7041,243.0373,-61.58341,-62.741,34496.41,17126.31
62.73548,S,62.73548,0.5273808,0.04259814,0.4944952,0.0001003,0,42.40131,3.16234,0.0006420474,67.85956,95.9453,7.021437,-30.0579534746284,-30.03787,-1.098605,536.36935099557,-472.0045,243.0263,-61.59965,-62.7569,34491.69,17128.74
62.74548,S,62.74548,0.5276251,0.04264729,0.4944723,0.0001004088,0,42.40131,3.166057,0.0006435292,67.85956,95.9453,7.021437,-30.0551708744004,-30.03506,-1.099303,536.628410831858,-472.3048,243.0153,-61.61586,-62.77279,34486.97,17131.17
62.75547,S,62.75547,0.5278695,0.04269286,0.4944493,0.000100525,0,42.40131,3.169777,0.0006450602,67.85956,95.9453,7.021437,-30.0523783021844,-30.03224,-1.100001,536.887513859926,-472.6051,243.0043,-61.63206,-62.78866,34482.24,17133.6
62.76547,S,62.76547,0.5281138,0.04274323,0.4944264,0.0001006327,0,42.40131,3.173501,0.0006465398,67.85956,95.9453,7.021437,-30.0495857879339,-30.02942,-1.1007,537.14666001727,-472.9054,242.9933,-61.64824,-62.80451,34477.51,17136.03
62.77547,S,62.77547,0.5283582,0.04279845,0.4944035,0.0001007517,0,42.40131,3.17723,0.000648095,67.85956,95.9453,7.021437,-30.0467932950789,-30.0266,-1.101399,537.405849241497,-473.2057,242.9823,-61.6644,-62.82035,34472.78,17138.46
62.78547,S,62.78547,0.5286025,0.0428539,0.4943806,0.0001008822,0,42.40131,3.18096,0.0006497258,67.85956,95.9453,7.021437,-30.0440008236254,-30.02378,-1.102098,537.664993403234,-473.5059,242.9713,-61.68054,-62.83616,34468.05,17140.89
62.79547,S,62.79547,0.5288469,0.04290741,0.4943576,0.0001010132,0,42.40131,3.184693,0.0006513631,67.85956,95.9453,7.021437,-30.041198417029,-30.02095,-1.102798,537.924180480647,-473.8061,242.9603,-61.69667,-62.85196,34463.31,17143.32
62.80547,S,62.80547,0.5290912,0.04296582,0.4943347,0.0001011396,0,42.40131,3.188431,0.0006529738,67.85956,95.9453,7.021437,-30.0384060251689,-30.01813,-1.103498,538.18341041173,-474.1063,242.9493,-61.71277,-62.86775,34458.57,17145.75
62.81546,S,62.81546,0.5293355,0.04303313,0.4943117,0.0001012776,0,42.40131,3.192172,0.0006546616,67.85956,95.9453,7.021437,-30.0356036615415,-30.0153,-1.104198,538.442551724544,-474.4064,242.9382,-61.72886,-62.88352,34453.82,17148.18
62.82546,S,62.82546,0.5295798,0.04308998,0.4942888,0.0001014366,0,42.40131,3.195916,0.0006564886,67.85956,95.9453,7.021437,-30.0327913261822,-30.01246,-1.104898,538.701779066329,-474.7065,242.9272,-61.74493,-62.89927,34449.08,17150.61
62.83546,S,62.83546,0.5298241,0.04315885,0.4942659,0.0001015709,0,42.40131,3.199663,0.0006581588,67.85956,95.9453,7.021437,-30.029989042384,-30.00963,-1.105599,538.961005792354,-475.0066,242.9161,-61.76098,-62.91502,34444.33,17153.04
62.84546,S,62.84546,0.5300685,0.04322884,0.4942429,0.0001017335,0,42.40131,3.203413,0.0006600159,67.85956,95.9453,7.021437,-30.0271767500959,-30.00679,-1.106299,539.220267938152,-475.3067,242.905,-61.77702,-62.93074,34439.57,17155.47
62.85546,S,62.85546,0.5303128,0.04330241,0.49422,0.0001018988,0,42.40131,3.207169,0.0006618935,67.85956,95.9453,7.021437,-30.0243645530842,-30.00395,-1.107001,539.479579857643,-475.6068,242.8939,-61.79304,-62.94646,34434.82,17157.9
62.86546,S,62.86546,0.5305571,0.04337632,0.494197,0.0001020725,0,42.40131,3.210926,0.0006638292,67.85956,95.9453,7.021437,-30.0215523039283,-30.00111,-1.107701,539.738838908117,-475.9068,242.8828,-61.80903,-62.96215,34430.06,17160.33
62.87545,S,62.87545,0.5308015,0.04344703,0.4941741,0.000102247,0,42.40131,3.214687,0.0006657739,67.85956,95.9453,7.021437,-30.0187301569871,-29.99826,-1.108403,539.998147575701,-476.2068,242.8717,-61.82502,-62.97782,34425.3,17162.76
62.88545,S,62.88545,0.5310457,0.0435212,0.4941511,0.000102414,0,42.40131,3.218452,0.0006676726,67.85956,95.9453,7.021437,-30.0159080317275,-29.99541,-1.109105,540.257403206647,-476.5067,242.8606,-61.84098,-62.99348,34420.53,17165.18
62.89545,S,62.89545,0.5312901,0.04359069,0.4941282,0.0001025892,0,42.40131,3.222219,0.0006696284,67.85956,95.9453,7.021437,-30.0130859281556,-29.99256,-1.109807,540.516708298768,-476.8066,242.8495,-61.85693,-63.00912,34415.76,17167.61
62.90545,S,62.90545,0.5315344,0.04366674,0.4941052,0.0001027533,0,42.40131,3.225991,0.0006715155,67.85956,95.9453,7.021437,-30.0102638832817,-29.98971,-1.11051,540.776048413595,-477.1065,242.8384,-61.87285,-63.02475,34410.99,17170.04
62.91545,S,62.91545,0.5317788,0.04373968,0.4940822,0.0001029328,0,42.40131,3.229765,0.0006735072,67.85956,95.9453,7.021437,-30.0074318670204,-29.98685,-1.111213,541.03543786057,-477.4064,242.8273,-61.88877,-63.04036,34406.22,17172.47
62.92545,S,62.92545,0.532023,0.04381465,0.4940593,0.0001031051,0,42.40131,3.233543,0.0006754542,67.85956,95.9453,7.021437,-30.0045998725388,-29.98399,-1.111916,541.294773963968,-477.7062,242.8162,-61.90466,-63.05594,34401.44,17174.89
62.93544,S,62.93544,0.5322673,0.04388657,0.4940363,0.0001032821,0,42.40131,3.237325,0.0006774366,67.85956,95.9453,7.021437,-30.0017679369283,-29.98113,-1.11262,541.554159244741,-478.006,242.8051,-61.92054,-63.07153,34396.66,17177.32
62.94544,S,62.94544,0.5325117,0.04395535,0.4940133,0.000103452,0,42.40131,3.241109,0.0006793752,67.85956,95.9453,7.021437,-29.9989359860517,-29.97827,-1.113323,541.813586463138,-478.3058,242.794,-61.93641,-63.08708,34391.88,17179.75
62.95544,S,62.95544,0.5327559,0.04402777,0.4939904,0.0001036144,0,42.40131,3.244898,0.0006812684,67.85956,95.9453,7.021437,-29.9960941381505,-29.9754,-1.114028,542.072960102793,-478.6055,242.7829,-61.95226,-63.10262,34387.09,17182.18
62.96544,S,62.96544,0.5330002,0.04410715,0.4939674,0.0001037854,0,42.40131,3.248689,0.0006832218,67.85956,95.9453,7.021437,-29.9932622681066,-29.97254,-1.114732,542.332332576966,-478.9052,242.7717,-61.96809,-63.11815,34382.3,17184.61
62.97544,S,62.97544,0.5332444,0.04418348,0.4939445,0.0001039729,0,42.40131,3.252484,0.0006852868,67.85956,95.9453,7.021437,-29.9904204640393,-29.96967,-1.115437,542.591746834763,-479.2049,242.7605,-61.98391,-63.13367,34377.51,17187.03
62.98544,S,62.98544,0.5334887,0.04426661,0.4939215,0.0001041531,0,42.40131,3.256281,0.000687308,67.85956,95.9453,7.021437,-29.9875686888461,-29.96679,-1.116142,542.851202816282,-479.5046,242.7493,-61.9997,-63.14918,34372.71,17189.46
62.99543,S,62.99543,0.5337331,0.04434672,0.4938985,0.0001043494,0,42.40131,3.260084,0.0006894392,67.85956,95.9453,7.021437,-29.984726928685,-29.96392,-1.116847,543.110700461726,-479.8043,242.7381,-62.01549,-63.16467,34367.92,17191.89
63.00543,S,63.00543,0.5339774,0.04442232,0.4938756,0.0001045385,0,42.40131,3.263888,0.0006915266,67.85956,95.9453,7.021437,-29.9818751974306,-29.96104,-1.117552,543.370151354706,-480.1039,242.7269,-62.03126,-63.18014,34363.12,17194.32
63.01543,S,63.01543,0.5342216,0.04449495,0.4938526,0.000104717,0,42.40131,3.267696,0.0006935477,67.85956,95.9453,7.021437,-29.9790235254613,-29.95816,-1.118258,543.629643766456,-480.4035,242.7157,-62.04702,-63.19559,34358.31,17196.74
63.02543,S,63.02543,0.5344659,0.04457296,0.4938296,0.0001048886,0,42.40131,3.271509,0.0006955264,67.85956,95.9453,7.021437,-29.9761618825058,-29.95527,-1.118964,543.88917763755,-480.7031,242.7045,-62.06275,-63.21103,34353.5,17199.17
63.03543,S,63.03543,0.5347102,0.04464504,0.4938066,0.0001050728,0,42.40131,3.275325,0.0006975928,67.85956,95.9453,7.021437,-29.9733002616212,-29.95238,-1.11967,544.148664513222,-481.0026,242.6933,-62.07848,-63.22645,34348.7,17201.6
63.04543,S,63.04543,0.5349544,0.04471572,0.4937836,0.000105243,0,42.40131,3.279142,0.0006995695,67.85956,95.9453,7.021437,-29.9704486558239,-29.9495,-1.120376,544.408192703944,-481.3021,242.6821,-62.09418,-63.24185,34343.88,17204.03
63.05542,S,63.05542,0.5351987,0.04478503,0.4937606,0.0001054099,0,42.40131,3.282965,0.0007015286,67.85956,95.9453,7.021437,-29.9675871539094,-29.94661,-1.121084,544.667762150656,-481.6016,242.6709,-62.10988,-63.25724,34339.07,17206.46
63.06542,S,63.06542,0.535443,0.04484848,0.4937377,0.0001055736,0,42.40131,3.286791,0.0007034689,67.85956,95.9453,7.021437,-29.9647156437664,-29.94371,-1.121791,544.927284360401,-481.901,242.6597,-62.12556,-63.27261,34334.25,17208.88
63.07542,S,63.07542,0.5356873,0.04491059,0.4937147,0.0001057235,0,42.40131,3.290619,0.0007053207,67.85956,95.9453,7.021437,-29.9618541862382,-29.94082,-1.122499,545.186847682696,-482.2004,242.6485,-62.14123,-63.28796,34329.43,17211.31
63.08542,S,63.08542,0.5359316,0.04497673,0.4936917,0.0001058702,0,42.40131,3.294451,0.000707155,67.85956,95.9453,7.021437,-29.9589827579517,-29.93792,-1.123207,545.446452058851,-482.4998,242.6373,-62.15688,-63.3033,34324.6,17213.73
63.09542,S,63.09542,0.5361757,0.0450386,0.4936687,0.0001060265,0,42.40131,3.298288,0.0007090559,67.85956,95.9453,7.021437,-29.956111389422,-29.93502,-1.123916,545.70600895789,-482.7991,242.6261,-62.17252,-63.31862,34319.77,17216.16
63.10542,S,63.10542,0.53642,0.0450977,0.4936457,0.0001061726,0,42.40131,3.302127,0.0007108927,67.85956,95.9453,7.021437,-29.9532300502421,-29.93211,-1.124625,545.965606768198,-483.0984,242.6149,-62.18813,-63.33393,34314.94,17218.58
63.11541,S,63.11541,0.5366642,0.04515705,0.4936227,0.0001063123,0,42.40131,3.305969,0.0007126888,67.85956,95.9453,7.021437,-29.950348733388,-29.9292,-1.125334,546.225245431446,-483.3977,242.6037,-62.20374,-63.34921,34310.11,17221.01
63.12541,S,63.12541,0.5369085,0.04522217,0.4935997,0.0001064525,0,42.40131,3.309814,0.000714492,67.85956,95.9453,7.021437,-29.9474774317946,-29.9263,-1.126043,546.484882281702,-483.697,242.5924,-62.21933,-63.3645,34305.27,17223.44
63.13541,S,63.13541,0.5371526,0.04528305,0.4935767,0.0001066063,0,42.40131,3.313664,0.0007163897,67.85956,95.9453,7.021437,-29.9445961596012,-29.92339,-1.126752,546.744464291897,-483.9962,242.5811,-62.23491,-63.37976,34300.43,17225.86
63.14541,S,63.14541,0.5373968,0.04534422,0.4935537,0.0001067502,0,42.40131,3.317517,0.0007182234,67.85956,95.9453,7.021437,-29.9417049545002,-29.92047,-1.127462,547.00408700684,-484.2954,242.5698,-62.25048,-63.39502,34295.59,17228.29
63.15541,S,63.15541,0.5376411,0.04540132,0.4935307,0.0001068947,0,42.40131,3.321372,0.0007200649,67.85956,95.9453,7.021437,-29.9388237647237,-29.91756,-1.128172,547.26375745883,-484.5946,242.5585,-62.26603,-63.41025,34290.74,17230.71
63.16541,S,63.16541,0.5378853,0.04545425,0.4935077,0.0001070296,0,42.40131,3.325233,0.0007218451,67.85956,95.9453,7.021437,-29.9359326421825,-29.91464,-1.128883,547.523372844618,-484.8937,242.5472,-62.28157,-63.42546,34285.89,17233.14
63.1754,S,63.1754,0.5381294,0.04550463,0.4934847,0.0001071547,0,42.40131,3.329095,0.0007235615,67.85956,95.9453,7.021437,-29.9330415043986,-29.91172,-1.129593,547.783035819296,-485.1928,242.5359,-62.2971,-63.44066,34281.04,17235.56
63.1854,S,63.1854,0.5383737,0.0455485,0.4934617,0.0001072738,0,42.40131,3.332961,0.0007252404,67.85956,95.9453,7.021437,-29.9301404339591,-29.90879,-1.130304,548.04273215586,-485.4919,242.5246,-62.31261,-63.45585,34276.19,17237.99
